Assembly,Strain,isolation_source,country,Age,Completeness,Contamination,Strain heterogeneity,collection_year,Dating
GCF_902365065.1,MGYG.HGUT.00277,human gut,China,Modern,NA,NA,NA,NA,NA
GCF_900636835.1,NCTC10832,Dental abscess,United Kingdom,Modern,NA,NA,NA,NA,NA
GCF_002995555.1,LAR01,saliva from healthy adult,USA,Modern,NA,NA,NA,2013,12
GCF_015556125.1,1001287H_170206_C7,feces,USA,Modern,NA,NA,NA,2017,8
GCF_015670285.1,D40t1_170626_E1,feces,USA,Modern,NA,NA,NA,2017,8
GCF_015670115.1,1001095IJ_161003_G6,feces,USA,Modern,NA,NA,NA,2016,9
GCF_015669655.1,D53t1_180928_E8,feces,USA,Modern,NA,NA,NA,2018,7
GCF_015668935.1,1001270H_150608_B10,feces,USA,Modern,NA,NA,NA,2015,10
GCF_000284575.1,LJ23,oral cavity,Japan,Modern,NA,NA,NA,NA,NA
GCF_000007465.2,UA159,child with active caries,USA,Modern,NA,NA,NA,1982,43
GCF_000522705.1,B24Sm2,oral cavity,USA,Modern,NA,NA,NA,2004,21
GCF_000522845.1,B88SM.A,oral cavity,USA,Modern,NA,NA,NA,2008,17
GCF_000522825.1,B85SM.B,oral cavity,USA,Modern,NA,NA,NA,2008,17
GCF_000522605.1,B12Sm1,oral cavity,USA,Modern,NA,NA,NA,2003,22
GCF_000522945.1,B115SM.A,oral cavity,USA,Modern,NA,NA,NA,2009,16
GCF_000522645.1,B107SM.B,oral cavity,USA,Modern,NA,NA,NA,2009,16
GCF_000522685.1,B09Sm1,oral cavity,USA,Modern,NA,NA,NA,2003,22
GCF_000522805.2,B06Sm2,oral cavity,USA,Modern,NA,NA,NA,2003,22
GCF_000522905.1,B111SM.A,oral cavity,USA,Modern,NA,NA,NA,2009,16
GCF_000522625.1,B084SM.A,oral cavity,USA,Modern,NA,NA,NA,2008,17
GCF_000522765.1,B04Sm5,oral cavity,USA,Modern,NA,NA,NA,2003,22
GCF_000522885.1,B23Sm1,oral cavity,USA,Modern,NA,NA,NA,2004,21
GCF_000522925.1,B114SM.A,oral cavity,USA,Modern,NA,NA,NA,2009,16
GCF_000522865.1,B16 P Sm1,oral cavity,USA,Modern,NA,NA,NA,2003,22
GCF_000522725.1,B102SM.B,oral cavity,USA,Modern,NA,NA,NA,2009,16
GCF_000522785.1,B082SM.A,oral cavity,USA,Modern,NA,NA,NA,2008,17
GCF_000522665.1,B07Sm2,oral cavity,USA,Modern,NA,NA,NA,2003,22
GCF_000522745.1,B112SM.A,oral cavity,USA,Modern,NA,NA,NA,2009,16
GCF_000522585.1,B13Sm1,oral cavity,USA,Modern,NA,NA,NA,2003,22
GCF_000522565.1,B05Sm11,oral cavity,USA,Modern,NA,NA,NA,2003,22
GCF_014621675.1,B04Sm5,carious lesion,USA,Modern,NA,NA,NA,2014,11
GCF_008831325.1,MD,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_008831345.1,T8,oral cavity,Netherlands,Modern,NA,NA,NA,NA,NA
GCF_008831365.1,UA140,oral cavity,USA,Modern,NA,NA,NA,NA,NA
GCF_000271865.1,GS.5,oral cavity,Unknown,Modern,NA,NA,NA,NA,NA
GCF_002083175.2,FDAARGOS_258,blood,USA,Modern,NA,NA,NA,2014,11
GCF_028326165.1,1001174st1_D5_RTP21191_200730,NA,USA,Modern,NA,NA,NA,2020,5
GCF_028325405.1,D40st1_F5_D40t1_170626,NA,USA,Modern,NA,NA,NA,2017,8
GCF_028326065.1,1001270st1_A5_1001270J_160509,NA,USA,Modern,NA,NA,NA,2016,9
GCF_028326035.1,RTP21191st1_H7_RTP21191_200730,NA,USA,Modern,NA,NA,NA,2020,5
GCF_028326145.1,1001174st1_D8_RTP21191_200730,NA,USA,Modern,NA,NA,NA,2020,5
GCF_028325945.1,1001095st1_C11_1001095IJ_161003,NA,USA,Modern,NA,NA,NA,2016,9
GCF_028326125.1,1001174st1_F4_RTP21191_200730,NA,USA,Modern,NA,NA,NA,2020,5
GCF_006386535.1,35,oral cavity,China,Modern,NA,NA,NA,2015,10
GCF_026782785.1,B12305014,blood,Denmark,Modern,NA,NA,NA,2012,13
GCF_026782845.1,A14000387,blood,Denmark,Modern,NA,NA,NA,2014,11
GCF_026782825.1,A15000357,blood,Denmark,Modern,NA,NA,NA,2015,10
GCF_026782705.1,B16869671,blood,Denmark,Modern,NA,NA,NA,2016,9
GCF_026782725.1,B16012112,blood,Denmark,Modern,NA,NA,NA,2016,9
GCF_026782685.1,Y16035778,blood,Denmark,Modern,NA,NA,NA,2016,9
GCF_026782885.1,A14000335,blood,Denmark,Modern,NA,NA,NA,2014,11
GCF_026782765.1,B13010740,blood,Denmark,Modern,NA,NA,NA,2013,12
GCF_026782745.1,B15029983,blood,Denmark,Modern,NA,NA,NA,2015,10
GCF_026782805.1,A16000882,blood,Denmark,Modern,NA,NA,NA,2016,9
GCF_032380255.1,07TFb2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380115.1,08CA3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380475.1,01BG6,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379655.1,19CLb3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380375.1,04BF1,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379715.1,16SP2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379255.1,25VCb1,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379475.1,20QP1,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379335.1,24CC1,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379825.1,15LT2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032378815.1,35DFb1,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032378975.1,34BRb2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380575.1,01BGb2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032378775.1,37bPJ3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379935.1,11MMb3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379895.1,12RB3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379275.1,25VC3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380515.1,02BDb3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380335.1,08CA2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380415.1,03MG7,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379295.1,24CCb2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379075.1,33HA1,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380315.1,04BFb1,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379575.1,18MJLb4,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379635.1,18MJL1,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380015.1,11MM2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379435.1,22HMb3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032378955.1,35DF1,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380455.1,03GMb4,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380025.1,09DC3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379685.1,17PM2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379735.1,17PMb4,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380235.1,07TF2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379455.1,20QP3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379495.1,20QP2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380095.1,09DCb1,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032380135.1,08CAb2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032378735.1,37bPJ2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379855.1,14BP3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032378995.1,26BM3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379235.1,24CCb1,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379915.1,14BP2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032379015.1,25VCb3,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_032378835.1,35DF2,saliva,France,Modern,NA,NA,NA,NA,NA
GCF_000340175.1,U2B,NA,Turkey,Modern,NA,NA,NA,2005,20
GCF_000339055.1,S1B,oral cavity,Turkey,Modern,NA,NA,NA,2001,24
GCF_000339215.1,4VF1,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000339175.1,4SM1,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000340155.1,24,oral cavity,Iceland,Modern,NA,NA,NA,1990,35
GCF_000339635.1,OMZ175,oral cavity,Unknown,Modern,NA,NA,NA,NA,NA
GCF_000339975.1,N66,oral cavity,United Kingdom,Modern,NA,NA,NA,1997,28
GCF_000339415.1,NV1996,oral cavity,USA,Modern,NA,NA,NA,1991,34
GCF_000339115.1,R221,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000340135.1,SM4,oral cavity,China,Modern,NA,NA,NA,2001,24
GCF_000339535.1,21,oral cavity,Iceland,Modern,NA,NA,NA,1990,35
GCF_000339615.1,SA38,oral cavity,South Africa,Modern,NA,NA,NA,2001,24
GCF_000339795.1,U138,oral cavity,United Kingdom,Modern,NA,NA,NA,2006,19
GCF_000339915.1,NLML9,oral cavity,United Kingdom,Modern,NA,NA,NA,2001,24
GCF_000339395.1,NFSM1,oral cavity,United Kingdom,Modern,NA,NA,NA,1994,31
GCF_000339775.1,A19,oral cavity,United Kingdom,Modern,NA,NA,NA,2006,19
GCF_000339295.1,NFSM2,oral cavity,United Kingdom,Modern,NA,NA,NA,1994,31
GCF_000339995.1,W6,oral cavity,United Kingdom,Modern,NA,NA,NA,2006,19
GCF_000339735.1,2VS1,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000339715.1,11SSST2,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000339515.1,14D,oral cavity,Iceland,Modern,NA,NA,NA,1990,35
GCF_000339875.1,NLML4,oral cavity,United Kingdom,Modern,NA,NA,NA,2001,24
GCF_000340035.1,ST1,oral cavity,United Kingdom,Modern,NA,NA,NA,2006,19
GCF_000339815.1,G123,oral cavity,United Kingdom,Modern,NA,NA,NA,2006,19
GCF_000339455.1,SM6,oral cavity,China,Modern,NA,NA,NA,2001,24
GCF_000340115.1,66.2A,oral cavity,Iceland,Modern,NA,NA,NA,1990,35
GCF_000339555.1,B,oral cavity,Iceland,Modern,NA,NA,NA,1990,35
GCF_000339075.1,SA41,oral cavity,South Africa,Modern,NA,NA,NA,2001,24
GCF_000339835.1,M21,oral cavity,United Kingdom,Modern,NA,NA,NA,2006,19
GCF_000339335.1,N29,oral cavity,United Kingdom,Modern,NA,NA,NA,1991,34
GCF_000339375.1,T4,oral cavity,United Kingdom,Modern,NA,NA,NA,2006,19
GCF_000339495.1,NLML8,oral cavity,United Kingdom,Modern,NA,NA,NA,2002,23
GCF_000339955.1,N3209,oral cavity,United Kingdom,Modern,NA,NA,NA,1979,46
GCF_000339435.1,SF14,oral cavity,USA,Modern,NA,NA,NA,2001,24
GCF_000339755.1,NVAB,oral cavity,USA,Modern,NA,NA,NA,1994,31
GCF_000339275.1,5SM3,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000340095.1,1ID3,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000339255.1,11VS1,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000339135.1,M230,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000339695.1,11A1,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000339355.1,NMT4863,oral cavity,Japan,Modern,NA,NA,NA,1980,45
GCF_000339155.1,15JP3,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000339895.1,NLML5,oral cavity,United Kingdom,Modern,NA,NA,NA,2001,24
GCF_000340055.1,ST6,oral cavity,United Kingdom,Modern,NA,NA,NA,2006,19
GCF_000339935.1,M2A,oral cavity,United Kingdom,Modern,NA,NA,NA,2006,19
GCF_000339315.1,A9,oral cavity,United Kingdom,Modern,NA,NA,NA,2006,19
GCF_000339095.1,SF12,oral cavity,USA,Modern,NA,NA,NA,2001,24
GCF_000339575.1,SM1,oral cavity,China,Modern,NA,NA,NA,2001,24
GCF_000339595.1,8ID3,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000339195.1,2ST1,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000339855.1,N34,oral cavity,United Kingdom,Modern,NA,NA,NA,1997,28
GCF_000339475.1,U2A,oral cavity,Turkey,Modern,NA,NA,NA,2005,20
GCF_000339235.1,15VF2,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000339675.1,3SN1,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000339655.1,1SM1,oral cavity,Brazil,Modern,NA,NA,NA,NA,NA
GCF_000340075.1,NLML1,oral cavity,United Kingdom,Modern,NA,NA,NA,2001,24
GCF_000340015.1,SF1,oral cavity,USA,Modern,NA,NA,NA,2001,24
GCF_900459345.1,NCTC10923,NA,United Kingdom,Modern,NA,NA,NA,1966,59
GCF_900475095.1,NCTC10449,carious dentine,Unknown,Modern,NA,NA,NA,NA,NA
GCF_001625005.1,ATCC 55676,oral cavity,USA,Modern,NA,NA,NA,1982,43
GCF_009738105.1,NCH105,oral cavity,USA,Modern,NA,NA,NA,1996,29
GCF_901875565.1,Streptococcus_mutans_BgEED33,NA,Bangladesh,Modern,NA,NA,NA,NA,NA
GCF_012273155.1,FDAARGOS_685,ATCC Isolate,USA,Modern,NA,NA,NA,NA,NA
GCF_002157665.1,HM,blood,Japan,Modern,NA,NA,NA,NA,NA
GCF_002155285.1,KCOM 1054 (= ChDC YM3),dental plaque,South Korea,Modern,NA,NA,NA,2005,20
GCF_030294905.1,LP13,teeth,Japan,Modern,NA,NA,NA,2012,13
GCF_000375505.1,DSM 20523,carious dentine,Unknown,Modern,NA,NA,NA,NA,NA
GCF_003691695.1,LAB761,oral cavity,Canada,Modern,NA,NA,NA,2016,9
GCF_024762195.1,COCC33.14,dental plaque,China,Modern,NA,NA,NA,2020,5
GCF_024762175.1,COCC33.14R,dental plaque,China,Modern,NA,NA,NA,2020,5
GCF_024762155.1,UA.159,dental plaque,China,Modern,NA,NA,NA,2020,5
GCF_011765525.1,P6,root canal,Brazil,Modern,NA,NA,NA,2015,10
GCF_011765485.1,S4,root canal,Brazil,Modern,NA,NA,NA,2018,7
GCF_011765545.1,P1,root canal,Brazil,Modern,NA,NA,NA,2015,10
GCF_011765505.1,S1,root canal,Brazil,Modern,NA,NA,NA,2018,7
GCF_027658645.1,AM109.45,fecal material [ENVO:00002003],China,Modern,NA,NA,NA,2014,11
GCF_027683265.1,AF36.21BH,fecal material [ENVO:00002003],China,Modern,NA,NA,NA,2014,11
GCF_018619415.1,E681,eye,USA,Modern,NA,NA,NA,NA,NA
GCF_000091645.1,NN2025,Dental caries,Japan,Modern,NA,NA,NA,2002,23
GCF_002212855.1,PKUSS.2,NA,China,Modern,NA,NA,NA,NA,NA
GCF_002213005.1,PKUSS.3,carious cavity from patient susceptible to dental caries,China,Modern,NA,NA,NA,NA,NA
GCF_002212885.1,PKUSS.4,NA,China,Modern,NA,NA,NA,NA,NA
GCF_002213065.1,PKUSS.1,NA,China,Modern,NA,NA,NA,NA,NA
GCF_002213035.1,PKUSS.10,NA,Japan,Modern,NA,NA,NA,NA,NA
GCF_002212965.1,PKUSS.11,NA,Japan,Modern,NA,NA,NA,NA,NA
GCF_002212995.1,PKUSS.7,NA,Unknown,Modern,NA,NA,NA,2007,18
GCF_002212925.1,PKUSS.8,dental plaque,Sweden,Modern,NA,NA,NA,1966,59
GCF_002212905.1,PKUSS.5,carious dentine,United Kingdom,Modern,NA,NA,NA,1966,59
GCF_002212845.1,PKUSS.6,a caries.active dental patient,USA,Modern,NA,NA,NA,1984,41
GCF_002212935.1,PKUSS.9,NA,USA,Modern,NA,NA,NA,NA,NA
GCF_006739205.1,NBRC 13955,NA,Unknown,Modern,NA,NA,NA,NA,NA
GCF_012642055.1,UAB.25,saliva,USA,Modern,NA,NA,NA,06.11.07,18
GCF_012641575.1,UAB.15,plaque,USA,Modern,NA,NA,NA,03.04.08,17
GCF_012641885.1,UAB.35,plaque,USA,Modern,NA,NA,NA,11/30/2010,15
GCF_012641805.1,UAB.40,plaque,USA,Modern,NA,NA,NA,2011,14
GCF_012642035.1,UAB.26,plaque,USA,Modern,NA,NA,NA,2009,16
GCF_012642145.1,UAB.20,plaque,USA,Modern,NA,NA,NA,2009,16
GCF_012641605.1,UAB.13,tongue,USA,Modern,NA,NA,NA,2007,18
GCF_012642205.1,UAB.17,tongue,USA,Modern,NA,NA,NA,2007,18
GCF_012641925.1,UAB.32,saliva,USA,Modern,NA,NA,NA,2008,17
GCF_012642105.1,UAB.22,plaque,USA,Modern,NA,NA,NA,2008,17
GCF_012641615.1,UAB.14,plaque,USA,Modern,NA,NA,NA,2007,18
GCF_012641565.1,UAB.16,plaque,USA,Modern,NA,NA,NA,2007,18
GCF_012642165.1,UAB.19,plaque,USA,Modern,NA,NA,NA,2007,18
GCF_012641975.1,UAB.29,plaque,USA,Modern,NA,NA,NA,2008,17
GCF_012641625.1,UAB.12,plaque,USA,Modern,NA,NA,NA,2007,18
GCF_012641775.1,UAB.39,plaque,USA,Modern,NA,NA,NA,11.10.09,16
GCF_012641935.1,UAB.31,tongue,USA,Modern,NA,NA,NA,2008,17
GCF_012641905.1,UAB.33,plaque,USA,Modern,NA,NA,NA,2008,17
GCF_012641545.1,UAB.23,tongue,USA,Modern,NA,NA,NA,2007,18
GCF_012641855.1,UAB.34,plaque,USA,Modern,NA,NA,NA,2011,14
GCF_012641665.1,UAB.11,plaque,USA,Modern,NA,NA,NA,02.10.09,16
GCF_012641965.1,UAB.30,saliva,USA,Modern,NA,NA,NA,1/15/2008,17
GCF_012642085.1,UAB.24,plaque,USA,Modern,NA,NA,NA,06.11.07,18
GCF_012642005.1,UAB.28,plaque,USA,Modern,NA,NA,NA,2009,16
GCF_012642125.1,UAB.21,plaque,USA,Modern,NA,NA,NA,2007,18
GCF_012642015.1,UAB.27,tongue,USA,Modern,NA,NA,NA,2008,17
GCF_012642185.1,UAB.18,plaque,USA,Modern,NA,NA,NA,2010,15
GCF_012642225.1,UAB.10,plaque,USA,Modern,NA,NA,NA,2010,15
GCF_012642405.1,UAB.1,plaque,USA,Modern,NA,NA,NA,02.10.09,16
GCF_012641765.1,UAB.38,plaque,USA,Modern,NA,NA,NA,09.09.08,17
GCF_012641825.1,UAB.36,saliva,USA,Modern,NA,NA,NA,2009,16
GCF_012642235.1,UAB.9,plaque,USA,Modern,NA,NA,NA,09.01.09,16
GCF_012642345.1,UAB.3,plaque,USA,Modern,NA,NA,NA,2008,17
GCF_012642325.1,UAB.5,plaque,USA,Modern,NA,NA,NA,2010,15
GCF_012641845.1,UAB.37,plaque,USA,Modern,NA,NA,NA,2010,15
GCF_012642275.1,UAB.7,plaque,USA,Modern,NA,NA,NA,2010,15
GCF_012642305.1,UAB.6,plaque,USA,Modern,NA,NA,NA,2009,16
GCF_012642365.1,UAB.2,plaque,USA,Modern,NA,NA,NA,02.10.09,16
GCF_012642355.1,UAB.4,plaque,USA,Modern,NA,NA,NA,04.06.10,15
GCF_012642265.1,UAB.8,plaque,USA,Modern,NA,NA,NA,2010,15
GCF_012641085.1,UA140,NA,USA,Modern,NA,NA,NA,1988,37
GCF_023109585.1,S38,Endocarditis,USA,Modern,NA,NA,NA,NA,NA
GCF_001558215.1,NG8,New Guinea Indigenes,Papua New Guinea,Modern,NA,NA,NA,1978,47
GCF_030739475.1,P21S6,teeth,Colombia,Modern,NA,NA,NA,2017,8
GCF_030586545.1,P28C7,dental,Colombia,Modern,NA,NA,NA,2018,7
GCF_030739555.1,P28MB7,teeth,Colombia,Modern,NA,NA,NA,2017,8
GCF_030739515.1,P20MB6,teeth,Colombia,Modern,NA,NA,NA,2017,8
GCF_030739525.1,P18C3,teeth,Colombia,Modern,NA,NA,NA,2017,8
GCF_001069835.1,1002_SMUT,NA,USA,Modern,NA,NA,NA,NA,NA
GCF_001073145.1,503_SMUT,NA,USA,Modern,NA,NA,NA,NA,NA
GCF_001068415.1,1006_SMUT,NA,USA,Modern,NA,NA,NA,NA,NA
GCF_018588825.1,UA159,NA,USA,Modern,NA,NA,NA,2017,8
GCF_018588765.1,Smu93,NA,USA,Modern,NA,NA,NA,2017,8
GCF_018588785.1,Smu20,NA,USA,Modern,NA,NA,NA,2017,8
GCF_000229405.1,TCI.210,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229525.1,TCI.223,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229545.1,TCI.224,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228805.1,TCI.110,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000230145.1,TCI.85,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000230065.1,TCI.70,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000230085.1,TCI.75,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229745.1,TCI.260,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229625.1,TCI.239,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229845.1,TCI.279,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228925.1,TCI.143,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229505.1,TCI.222,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229045.1,TCI.152,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229985.1,TCI.399,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229265.1,TCI.179,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229345.1,TCI.201,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229005.1,TCI.149,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
