Assembly,Strain,isolation_source,country,Age,Completeness,Contamination,Strain heterogeneity,collection_year,Dating
GCF_000229685.1,TCI.244,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000230045.1,TCI.62,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229785.1,TCI.267,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229605.1,TCI.234,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229125.1,TCI.163,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229465.1,TCI.219,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228905.1,TCI.138,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229765.1,TCI.264,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229245.1,TCI.177,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000230105.1,TCI.78,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229425.1,TCI.212,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229665.1,TCI.243,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000230165.1,TCI.86,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229865.1,TCI.280,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229725.1,TCI.256,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229645.1,TCI.242,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229225.1,TCI.176,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229945.1,TCI.298,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228745.1,TCI.101,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229145.1,TCI.164,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229325.1,TCI.196,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228765.1,TCI.109,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228985.1,TCI.148,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229585.1,TCI.228,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228865.1,TCI.123,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229825.1,TCI.278,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000230225.1,TCI.99,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229885.1,TCI.289,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229445.1,TCI.218,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229085.1,TCI.154,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229185.1,TCI.170,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228825.1,TCI.116,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000230205.1,TCI.96,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229105.1,TCI.162,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229305.1,TCI.191,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229025.1,TCI.151,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229385.1,TCI.204,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229965.1,TCI.30,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229065.1,TCI.153,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000230125.1,TCI.82,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228965.1,TCI.146,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228885.1,TCI.125,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229925.1,TCI.294,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229165.1,TCI.169,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229285.1,TCI.187,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229565.1,TCI.227,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229485.1,TCI.220,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000230025.1,TCI.51,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229705.1,TCI.249,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228785.1,TCI.11,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000230005.1,TCI.400,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228845.1,TCI.120,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229365.1,TCI.202,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229805.1,TCI.268,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000230185.1,TCI.92,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000228945.1,TCI.145,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229905.1,TCI.292,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000229205.1,TCI.173,dental plaque,Brazil,Modern,NA,NA,NA,2009,16
GCF_000347895.1,NCTC 11060,blood,Denmark,Modern,NA,NA,NA,NA,NA
GCF_000347835.1,KK23,enamel caries of a child,Germany,Modern,NA,NA,NA,NA,NA
GCF_000347855.1,AC4446,a confirmed case of infective endocarditis,Germany,Modern,NA,NA,NA,NA,NA
GCF_000347815.1,KK21,enamel caries of an adult,Germany,Modern,NA,NA,NA,NA,NA
GCF_000347875.1,ATCC 25175,carious dentine,Unknown,Modern,NA,NA,NA,NA,NA
GCF_000347795.1,5DC8,root caries,United Kingdom,Modern,NA,NA,NA,NA,NA
GCF_019048645.1,FDAARGOS 1458,NA,Germany,Modern,NA,NA,NA,NA,NA
GCF_002179995.1,B14,dental plaque,USA,Modern,NA,NA,NA,1995,30
GCF_001703615.1,AD01,tooth,Italy,Modern,NA,NA,NA,2013,12
GCF_020531045.1,KSM37,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529885.1,KSM193,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531205.1,KSM17,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530305.1,KSM76,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530685.1,KSM128,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530665.1,KSM140,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530245.1,KSM55,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530565.1,KSM147,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530845.1,KSM120,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530585.1,KSM138,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529525.1,KSM180,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531005.1,KSM32,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530325.1,KSM95,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530945.1,KSM31,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530545.1,KSM146,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529325.1,KSM115,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529445.1,KSM104,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530905.1,KSM150,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530285.1,KSM83,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531165.1,KSM25,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531285.1,KSM2,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531225.1,KSM18,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529485.1,KSM187,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531605.1,KSM133,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530355.1,KSM80,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531665.1,KSM126,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530075.1,KSM53,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531185.1,KSM27,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530425.1,KSM65,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530985.1,KSM22,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530925.1,KSM170,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530795.1,KSM152,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529705.1,KSM110,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530785.1,KSM153,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531025.1,KSM43,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530065.1,KSM74,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529385.1,KSM105,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529965.1,KSM101,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530165.1,KSM51,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530965.1,KSM26,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530745.1,KSM188,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531355.1,KSM3,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530875.1,KSM175,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529905.1,KSM215,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529685.1,KSM119,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531565.1,KSM137,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529765.1,KSM172,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530365.1,KSM90,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530645.1,KSM129,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530145.1,KSM58,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529785.1,KSM182,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531635.1,KSM131,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529415.1,KSM99,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531345.1,KSM6,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529585.1,KSM227,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531105.1,KSM28,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531305.1,KSM16,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529345.1,KSM85,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531145.1,KSM29,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529795.1,KSM163,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530445.1,KSM185,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529255.1,KSM114,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529995.1,KSM103,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529545.1,KSM231,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529305.1,KSM117,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529275.1,KSM62,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529625.1,KSM229,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531465.1,KSM162,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530105.1,KSM66,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531085.1,KSM13,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529245.1,KSM124,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529565.1,KSM171,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531425.1,KSM236,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530865.1,KSM151,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530125.1,KSM34,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529865.1,KSM203,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531385.1,KSM8,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530255.1,KSM96,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531405.1,KSM238,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529645.1,KSM225,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530345.1,KSM78,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530765.1,KSM223,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530205.1,KSM97,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530405.1,KSM87,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529665.1,KSM195,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529915.1,KSM108,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529225.1,KSM123,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530725.1,KSM207,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530045.1,KSM77,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530625.1,KSM60,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530495.1,KSM189,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530485.1,KSM191,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531485.1,KSM154,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531065.1,KSM30,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531545.1,KSM159,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529405.1,KSM112,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531625.1,KSM121,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531125.1,KSM10,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529725.1,KSM183,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529465.1,KSM199,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530465.1,KSM173,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529365.1,KSM92,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530525.1,KSM164,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530025.1,KSM72,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530605.1,KSM148,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531245.1,KSM19,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529845.1,KSM177,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531255.1,KSM9,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530225.1,KSM94,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531585.1,KSM135,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531325.1,KSM15,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529985.1,KSM98,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530185.1,KSM56,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531525.1,KSM167,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530805.1,KSM157,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529595.1,KSM205,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020530705.1,KSM219,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529745.1,KSM197,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529945.1,KSM106,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529825.1,KSM178,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531445.1,KSM166,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020529495.1,KSM200,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_020531505.1,KSM155,oral cavity,Japan,Modern,NA,NA,NA,2011,14
GCF_014842815.3,27. Mar,oral cavity,USA,Modern,NA,NA,NA,10.10.16,9
GCF_029071925.1,CIM3001,oral cavity,China,Modern,NA,NA,NA,12.10.15,10
GCF_000817065.1,UA159.FR,NA,USA,Modern,NA,NA,NA,NA,NA
GCF_021013185.1,B30,oral cavity,China,Modern,NA,NA,NA,12.10.15,10
GCF_000496555.1,PKUSS.LG01,dental plaque,China,Modern,NA,NA,NA,2003,22
GCF_000496535.1,PKUSS.HG01,dental plaque,China,Modern,NA,NA,NA,2003,22
GCF_003466855.1,AM44.1,feces,China,Modern,NA,NA,NA,02.01.14,11
MEGAHIT.MaxBin2.GIN005.001,GIN005.A0101.SM1,tooth,Russian Federation,Ancient,100,0.07,0,1729-1538 calBCE,3587.5
MEGAHIT.MaxBin2.VLI009.001,VLI009.B0103.SM1,tooth,Czech Republic,Ancient,100,0.26,0,2848-2495 calBCE,4621.5
MEGAHIT.MaxBin2.SGA024.001,SGA024.B0102.SM1,tooth,Mexico,Ancient,99.44,0.57,66.67,1410-1641 CE,424.5
MEGAHIT.MaxBin2.ALM029.001,ALM029.A0101.SM1,tooth,Spain,Ancient,99.25,0,0,1750-1550 BCE,3600
MEGAHIT.MetaBAT2.GIN007.1,GIN007.A0101.SM1,tooth,Russian Federation,Ancient,99.25,0,0,1729-1538 calBCE,3583.5
MEGAHIT.MaxBin2Refined.OSS001.001,OSS001.A0101.SM1,tooth,Russian Federation,Ancient,99.25,0.06,66.67,3704-3535 calBCE,5569.5
MEGAHIT.MaxBin2Refined.KPT003.001,KPT003.A0101.SM1,tooth,Russian Federation,Ancient,99.24,0,0,2576-2480 calBCE,4478
MEGAHIT.MaxBin2.FAR004_cap.001,FAR004.A0104.SM1,tooth,South Africa,Ancient,99.03,0.75,0,68 calBCE-202 calCE,1883
MEGAHIT.MaxBin2.DON004.001,DON004.A0101.SM1,tooth,Lithuania,Ancient,98.88,0.19,0,4718-4503 calBCE,6560.5
MEGAHIT.MetaBAT2.VEN018.1,VEN018.A0102.SM1,tooth,Italy,Ancient,98.88,0.64,0,672-800 CE,1214
MEGAHIT.MaxBin2Refined.EFA011.001,EFA011.A0201.SM1,tooth,Spain,Ancient,98.69,0.75,100,1200-1000 BCE,3050
MEGAHIT.MaxBin2Refined.SCA003.001,SCA003.A0102.SM1,tooth,Italy,Ancient,98.5,0.37,0,1619-1498 calBCE,3508.5
MEGAHIT.MaxBin2.KIV002.001,KIV002.A0101.SM1,tooth,Latvia,Ancient,97.75,1.06,25,787-541 calBCE,2614
MEGAHIT.MetaBAT2.REN010.1,REN010.A0102.SM1,tooth,Finland,Ancient,97.16,0,0,~1770 CE,180
MEGAHIT.MetaBAT2Refined.PLI001.1,PLI001.A0101.SM1,tooth,Lithuania,Ancient,97.07,0.1,66.67,3264-2625 calBCE,4894.5
MEGAHIT.MaxBin2.XAN005.001,XAN005.A0102.SM1,tooth,Greece,Ancient,96.43,0.37,0,1350-1250 BCE,3250
MEGAHIT.CONCOCTRefined.IKI023.8,IKI023.A0102.SM1,tooth,Turkey,Ancient,96.4,0.51,33.33,3500-3000 BCE,5200
MEGAHIT.MaxBin2.PIE034.001,PIE034.B0101.SM1,tooth,Romania,Ancient,96.3,1.12,0,4681-4502 calBCE,6541.5
MEGAHIT.MetaBAT2Refined.KIV006.1,KIV006.A0101.SM1,tooth,Latvia,Ancient,95.77,0.45,0,809-570 calBCE,2639.5
MEGAHIT.MaxBin2Refined.SJN015.001,SJN015.B0101.SM1,tooth,Mexico,Ancient,95.21,0.75,0,1326-1423 calCE,575.5
MEGAHIT.MaxBin2.SJN032.001,SJN032.A0101.SM1,tooth,Mexico,Ancient,94.88,0.52,0,1500-1700 CE,350
MEGAHIT.MetaBAT2Refined.PGL001.1,PGL001.A0103.SM1,tooth,Peru,Ancient,94.37,0.63,57.14,1405-1445 calCE,525
MEGAHIT.CONCOCTRefined.CDL001.4,CDL001.A0201.SM1,tooth,Spain,Ancient,93.9,0.07,0,2000-1550 BCE,3725
MEGAHIT.MetaBAT2.PRU003.1,PRU003.A0102.SM1,tooth,Czech Republic,Ancient,93.51,0.2,50,2570-2348 calBCE ,4409
MEGAHIT.CONCOCTRefined.REV004.13,REV004.A0102.SM1,tooth,Peru,Ancient,93.41,0.26,50,1320-1407 calCE,586.5
MEGAHIT.MaxBin2Refined.TIT012.001,TIT012.A0103.SM1,tooth,Turkey,Ancient,93.01,0.54,33.33,2300-2100 BCE,4150
MEGAHIT.CONCOCT.PAN049_0,PAN049,tooth,Spain,Ancient,92.39,2.74,41.67,3500-3300 BCE,5350
MEGAHIT.MetaBAT2.TIL003.1,TIL003.A0101.SM1,tooth,Papua New Guinea,Ancient,91.65,0.45,0,1300-1400 CE,600
MEGAHIT.CONCOCTRefined.VLI061.1,VLI061.B0102.SM1,tooth,Czech Republic,Ancient,91.47,0.48,0,2200-2000 BCE,4050
MEGAHIT.CONCOCTRefined.CLL006.5,CLL006.A0101.SM1,tooth,Spain,Ancient,90.79,1.42,66.67,3300-2300 BCE,4750
MEGAHIT.MaxBin2Refined.EHU002.001,EHU002.A0201.SM1,tooth,Spain,Ancient,88.46,0.37,100,2564-2299 calBCE,4381.5
MEGAHIT.CONCOCTRefined.XXX001_A161345.1,XXX001.A161345.SM1,tooth,Spain,Ancient,81.73,0.01,100,2850-2250 BCE,4500
MEGAHIT.MaxBin2Refined.OBK010.001,OBK010.A0101.SM1,tooth,Germany,Ancient,80.34,1.42,50,2136-1955 calBCE,3995.5
MEGAHIT.CONCOCTRefined.XXX001_A16575.0,XXX001.A16575.SM1,tooth,Spain,Ancient,63.55,0,0,5312-5212 calBCE,7212
MEGAHIT.CONCOCT.KGH2.B_0,Jackson2024_KGH2-B,tooth,Ireland,Ancient,99.44,0.62,33.33,2280-2140 BCE,4160