Genome,Strain,Type
VLI009.B0103.SM1,VLI009.B0103.SM1,Ancient Mapping
VEN018.A0102.SM1,VEN018.A0102.SM1,Ancient Mapping
DON004.A0101.SM1,DON004.A0101.SM1,Ancient Mapping
GIN007.A0101.SM1,GIN007.A0101.SM1,Ancient Mapping
SJN015.B0101.SM1,SJN015.B0101.SM1,Ancient Mapping
EHU002.A0201.SM1,EHU002.A0201.SM1,Ancient Mapping
REN010.A0102.SM1,REN010.A0102.SM1,Ancient Mapping
SCA003.A0102.SM1,SCA003.A0102.SM1,Ancient Mapping
VLI061.B0102.SM1,VLI061.B0102.SM1,Ancient Mapping
PGL001.A0103.SM1,PGL001.A0103.SM1,Ancient Mapping
KIV006.A0101.SM1,KIV006.A0101.SM1,Ancient Mapping
SGA024.B0102.SM1,SGA024.B0102.SM1,Ancient Mapping
PRU003.A0102.SM1,PRU003.A0102.SM1,Ancient Mapping
ALM029.A0101.SM1,ALM029.A0101.SM1,Ancient Mapping
VIL009.A0102.SM1,VIL009.A0102.SM1,Ancient Mapping
KPT003.A0101.SM1,KPT003.A0101.SM1,Ancient Mapping
REV004.A0102.SM1,REV004.A0102.SM1,Ancient Mapping
GIN005.A0101.SM1,GIN005.A0101.SM1,Ancient Mapping
FAM009.A0102.SM1,FAM009.A0102.SM1,Ancient Mapping
PLI001.A0101.SM1,PLI001.A0101.SM1,Ancient Mapping
KIV002.A0101.SM1,KIV002.A0101.SM1,Ancient Mapping
FAR004.A0104.SM1,FAR004.A0104.SM1,Ancient Mapping
IKI023.A0102.SM1,IKI023.A0102.SM1,Ancient Mapping
TIL003.A0101.SM1,TIL003.A0101.SM1,Ancient Mapping
OBK010.A0101.SM1,OBK010.A0101.SM1,Ancient Mapping
XAN005.A0102.SM1,XAN005.A0102.SM1,Ancient Mapping
OSS001.A0101.SM1,OSS001.A0101.SM1,Ancient Mapping
SJN032.A0101.SM1,SJN032.A0101.SM1,Ancient Mapping
PAN049.A0101.SM1,PAN049.A0101.SM1,Ancient Mapping
PIE034.B0101.SM1,PIE034.B0101.SM1,Ancient Mapping
XXX001.A16575.SM1,XXX001.A16575.SM1,Ancient Mapping
XXX001.A16571.SM1,XXX001.A16571.SM1,Ancient Mapping
EFA011.A0201.SM1,EFA011.A0201.SM1,Ancient Mapping
TIT012.A0103.SM1,TIT012.A0103.SM1,Ancient Mapping
CDL001.A0201.SM1,CDL001.A0201.SM1,Ancient Mapping
CLL006.A0101.SM1,CLL006.A0101.SM1,Ancient Mapping
XXX001.A161345.SM1,XXX001.A161345.SM1,Ancient Mapping
XXX001.A161274.SM1,XXX001.A161274.SM1,Ancient Mapping
OOH016.A0102.SM1,OOH016.A0102.SM1,Ancient Mapping
XXX001.A161358.SM1,XXX001.A161358.SM1,Ancient Mapping
BOT005.A0101.SM1,BOT005.A0101.SM1,Ancient Mapping
LVT001.A0102.SM1,LVT001.A0102.SM1,Ancient Mapping
MK5008.B0101.SM1,MK5008.B0101.SM1,Ancient Mapping
LOT001.A0201.SM1,LOT001.A0201.SM1,Ancient Mapping
Jackson2024_KGH2-B,Jackson2024_KGH2-B,Ancient Mapping
XXX001.A161239.SM1,XXX001.A161239.SM1,Ancient Mapping
MEGAHIT.MaxBin2.VLI009.001,VLI009.B0103.SM1,Assembly
MEGAHIT.MetaBAT2.VEN018.1,VEN018.A0102.SM1,Assembly
MEGAHIT.MaxBin2.DON004.001,DON004.A0101.SM1,Assembly
MEGAHIT.MetaBAT2.GIN007.1,GIN007.A0101.SM1,Assembly
MEGAHIT.MaxBin2Refined.SJN015.001,SJN015.B0101.SM1,Assembly
MEGAHIT.MaxBin2Refined.EHU002.001,EHU002.A0201.SM1,Assembly
MEGAHIT.MetaBAT2.REN010.1,REN010.A0102.SM1,Assembly
MEGAHIT.MaxBin2Refined.SCA003.001,SCA003.A0102.SM1,Assembly
MEGAHIT.CONCOCTRefined.VLI061.1,VLI061.B0102.SM1,Assembly
MEGAHIT.MetaBAT2Refined.PGL001.1,PGL001.A0103.SM1,Assembly
MEGAHIT.MetaBAT2Refined.KIV006.1,KIV006.A0101.SM1,Assembly
MEGAHIT.MaxBin2.SGA024.001,SGA024.B0102.SM1,Assembly
MEGAHIT.MetaBAT2.PRU003.1,PRU003.A0102.SM1,Assembly
MEGAHIT.MaxBin2.ALM029.001,ALM029.A0101.SM1,Assembly
MEGAHIT.MaxBin2Refined.KPT003.001,KPT003.A0101.SM1,Assembly
MEGAHIT.CONCOCTRefined.REV004.13,REV004.A0102.SM1,Assembly
MEGAHIT.MaxBin2.GIN005.001,GIN005.A0101.SM1,Assembly
MEGAHIT.CONCOCTRefined.FAM009.0,FAM009.A0102.SM1,Assembly
MEGAHIT.MetaBAT2Refined.PLI001.1,PLI001.A0101.SM1,Assembly
MEGAHIT.MaxBin2.KIV002.001,KIV002.A0101.SM1,Assembly
MEGAHIT.MaxBin2.FAR004_cap.001,FAR004.A0104.SM1,Assembly
MEGAHIT.CONCOCTRefined.IKI023.8,IKI023.A0102.SM1,Assembly
MEGAHIT.MetaBAT2.TIL003.1,TIL003.A0101.SM1,Assembly
MEGAHIT.MaxBin2Refined.OBK010.001,OBK010.A0101.SM1,Assembly
MEGAHIT.MaxBin2.XAN005.001,XAN005.A0102.SM1,Assembly
MEGAHIT.MaxBin2Refined.OSS001.001,OSS001.A0101.SM1,Assembly
MEGAHIT.MaxBin2.SJN032.001,SJN032.A0101.SM1,Assembly
MEGAHIT.CONCOCT.PAN049_0,PAN049.A0101.SM1,Assembly
MEGAHIT.MaxBin2.PIE034.001,PIE034.B0101.SM1,Assembly
MEGAHIT.CONCOCTRefined.XXX001_A16575.0,XXX001.A16575.SM1,Assembly
MEGAHIT.MaxBin2Refined.EFA011.001,EFA011.A0201.SM1,Assembly
MEGAHIT.MaxBin2Refined.TIT012.001,TIT012.A0103.SM1,Assembly
MEGAHIT.CONCOCTRefined.CDL001.4,CDL001.A0201.SM1,Assembly
MEGAHIT.CONCOCTRefined.CLL006.5,CLL006.A0101.SM1,Assembly
MEGAHIT.CONCOCTRefined.XXX001_A161345.1,XXX001.A161345.SM1,Assembly
MEGAHIT.CONCOCT.KGH2.B_0,Jackson2024_KGH2-B,Assembly